city_id,district_id,city_name,total_capacity,has_capacity_cap
1,1,Rajahmundry,,True
2,1,Kota,,True
3,2,Tiruchirappalli,,True
4,3,Kishanganj,,True
5,4,Giridih,,True
6,4,Chennai,,True
7,5,Bhatpara,,True
8,6,Nadiad,,True
9,7,Varanasi,,True
10,8,Suryapet,,True
11,9,Coimbatore,,True
12,10,Muzaffarpur,,False
13,10,Nadiad,,False
14,11,Uluberia,,False
15,12,Narasaraopet,,True
16,12,Deoghar,,True
17,13,Gopalpur,,True
18,13,Anantapur,,True
19,14,Rewa,,True
20,15,Rajpur Sonarpur,,False
21,16,Bilaspur,,False
22,16,Shahjahanpur,,False
23,17,Mirzapur,,False
24,17,Durgapur,,False
25,18,Jamnagar,,True
26,18,Bhusawal,,True
27,19,Dehri,,True
28,19,Begusarai,,True
29,20,Mau,,True
30,20,Durg,,True
31,21,Firozabad,,True
32,21,Guna,,True
33,22,Jamnagar,,True
34,23,Khora ,,True
35,24,Mirzapur,,True
36,24,Mathura,,True
37,25,Guwahati,,True
38,25,Coimbatore,,True
39,26,Bilaspur,,True
